name,lat,lon,temp,humidity,temp_max,clouds,wind,country,city_id,date
rikitea,-23.1203,-134.9692,77.83,68,77.83,87,7.58,PF,4030556,1643719764
arraial do cabo,-22.9661,-42.0278,82.26,78,82.36,75,3.44,BR,3471451,1643719765
busselton,-33.65,115.3333,68.04,42,68.04,0,18.45,AU,2075265,1643719766
yellowknife,62.456,-114.3525,-23.15,76,-22.45,20,9.22,CA,6185377,1643719727
hasaki,35.7333,140.8333,32.4,48,32.4,1,15.39,JP,2112802,1643719767
turukhansk,65.8167,87.9833,10.71,94,10.71,100,10.89,RU,1488903,1643719768
anadyr,64.75,177.4833,18.1,79,18.1,20,40.26,RU,2127202,1643719769
kavaratti,10.5669,72.642,81.12,69,81.12,5,9.6,IN,1267390,1643719769
samfya,-11.3649,29.5565,76.98,69,76.98,74,0.67,ZM,899274,1643719770
port elizabeth,-33.918,25.5701,86.29,58,92.1,40,11.5,ZA,964420,1643719770
albany,42.6001,-73.9662,12.49,67,18.3,20,1.54,US,5106841,1643719544
hambantota,6.1241,81.1185,84.54,79,84.54,40,4.61,LK,1244926,1643719772
santa fe,-31.6333,-60.7,76.37,54,78.01,0,5.01,AR,3836277,1643719637
taltal,-25.4,-70.4833,67.69,69,67.69,0,5.17,CL,3870243,1643719692
chiang klang,19.2938,100.8617,71.6,54,71.6,2,0.96,TH,1611195,1643719773
saint-philippe,-21.3585,55.7679,83.75,83,89.15,43,17.29,RE,935215,1643719773
nome,64.5011,-165.4064,19.47,49,19.47,0,17.27,US,5870133,1643719773
unity,52.4501,-109.1682,-15.75,98,-15.75,22,9.31,CA,6172009,1643719774
hengshui,37.7322,115.7011,28.87,39,28.87,100,6.11,CN,1808392,1643719774
vaini,-21.2,-175.2,78.96,89,78.96,20,5.75,TO,4032243,1643719774
killybegs,54.6333,-8.45,50.36,85,51.51,90,21.97,IE,2963295,1643719777
mackenzie,55.2999,-123.1698,1.62,60,1.62,100,3.44,CA,6063191,1643719777
hobyo,5.3505,48.5268,81.81,68,81.81,59,21.18,SO,57000,1643719777
tiksi,71.6872,128.8694,-14.46,100,-14.46,100,2.57,RU,2015306,1643719778
atuona,-9.8,-139.0333,78.19,76,78.19,28,23.53,PF,4020109,1643719778
nanortalik,60.1432,-45.2371,15.24,79,15.24,20,8.79,GL,3421765,1643719778
yar-sale,66.8333,70.8333,-17.19,99,-17.19,79,5.73,RU,1486321,1643719779
trelew,-43.249,-65.3051,73.22,37,73.22,5,18.14,AR,3833883,1643719779
viedma,-40.8135,-62.9967,76.3,31,76.3,0,18.12,AR,3832899,1643719779
kandrian,-6.2167,149.55,78.12,87,78.12,100,7.81,PG,2094746,1643719780
port hardy,50.6996,-127.4199,37.58,87,37.76,75,6.91,CA,6111862,1643719581
kununurra,-15.7667,128.7333,78.78,94,78.78,100,9.22,AU,2068110,1643719784
tautira,-17.7333,-149.15,77.02,78,77.02,35,19.35,PF,4033557,1643719603
kapaa,22.0752,-159.319,64.72,100,66.18,40,8.05,US,5848280,1643719785
henties bay,-22.116,14.2845,73.33,64,73.33,82,9.15,NA,3356832,1643719674
punta arenas,-53.15,-70.9167,46.33,71,46.51,75,29.93,CL,3874787,1643719785
torbay,47.6666,-52.7314,24.55,74,25.75,75,14.97,CA,6167817,1643719786
vaitape,-16.5167,-151.75,80.83,75,80.83,6,18.72,PF,4033077,1643719786
qaanaaq,77.484,-69.3632,-13.18,91,-13.18,100,7.14,GL,3831208,1643719786
ahraura,25.0167,83.0167,67.84,52,67.84,0,4.79,IN,1279219,1643719786
kodiak,57.79,-152.4072,35.11,93,35.11,100,17.27,US,5866583,1643719570
chuy,-33.6971,-53.4616,70.27,46,70.27,0,1.05,UY,3443061,1643719789
hithadhoo,-0.6,73.0833,83.19,70,83.19,14,12.01,MV,1282256,1643719789
chipata,-13.6333,32.65,75.15,77,75.15,92,2.46,ZM,918702,1643719790
saskylakh,71.9167,114.0833,-28.01,100,-28.01,40,2.48,RU,2017155,1643719790
hilo,19.7297,-155.09,66.99,75,68.25,0,4.61,US,5855927,1643719790
tasiilaq,65.6145,-37.6368,10.56,78,10.56,91,4.9,GL,3424607,1643719791
butaritari,3.0707,172.7902,81.81,76,81.81,91,12.68,KI,2110227,1643719791
hermanus,-34.4187,19.2345,85.8,75,85.8,0,9.86,ZA,3366880,1643719791
lethem,3.3803,-59.7968,78.85,83,78.85,75,13.8,GY,3379316,1643719792
misratah,32.3754,15.0925,58.24,57,58.24,31,34.74,LY,2214846,1643719794
los llanos de aridane,28.6585,-17.9182,64.13,71,65.95,8,1.99,ES,2514651,1643719794
salalah,17.0151,54.0924,80.69,50,80.69,0,5.75,OM,286621,1643719760
tupancireta,-29.0806,-53.8358,82.26,44,82.26,0,6.33,BR,3445939,1643719717
barrow,71.2906,-156.7887,-14.78,76,-14.78,100,4.61,US,5880054,1643719502
dudinka,69.4058,86.1778,4.62,93,4.62,100,14.99,RU,1507116,1643719795
port alfred,-33.5906,26.891,74.79,91,74.79,100,4.97,ZA,964432,1643719795
atid,46.45,25.05,34.34,92,34.34,100,2.08,RO,686059,1643719795
butembo,0.15,29.2833,72.07,49,72.07,100,0.56,CD,217562,1643719796
jamestown,42.097,-79.2353,19.89,55,22.71,0,1.99,US,5122534,1643719796
ilulissat,69.2167,-51.1,6.82,66,6.82,75,18.41,GL,3423146,1643719799
novoagansk,61.9449,76.6625,3.87,97,3.87,100,4.47,RU,1497210,1643719799
ushuaia,-54.8,-68.3,40.66,87,40.66,100,32.21,AR,3833367,1643719799
coos bay,43.3665,-124.2179,34.3,82,37.02,100,4.61,US,5720495,1643719800
matagami,49.7502,-77.6328,10.51,79,10.51,75,16.11,CA,6067747,1643719654
sakakah,29.9697,40.2064,60.37,33,60.37,0,1.83,SA,102527,1643719801
dera ghazi khan,30.0561,70.6348,66.76,23,66.76,0,4.45,PK,1180289,1643719801
bredasdorp,-34.5322,20.0403,85.28,46,85.28,1,12.93,ZA,1015776,1643719802
teguldet,57.3064,88.1667,12.87,96,12.87,97,6.87,RU,1489822,1643719802
esil,51.9556,66.4042,16.29,94,16.29,99,8.05,KZ,1524296,1643719802
castro,-24.7911,-50.0119,72.43,77,72.43,40,3.74,BR,3466704,1643719805
vangaindrano,-23.35,47.6,81.9,62,81.9,19,7.87,MG,1054329,1643719805
kachiry,53.0675,76.1036,18.9,91,18.9,100,8.59,KZ,1523662,1643719805
cayenne,4.9333,-52.3333,78.1,91,78.1,100,2.3,GF,3382160,1643719806
tres arroyos,-38.3739,-60.2798,72.95,31,72.95,0,23.78,AR,3833859,1643719806
nhamunda,-2.1861,-56.7131,78.48,82,78.48,97,4.18,BR,3393929,1643719807
tuktoyaktuk,69.4541,-133.0374,-8.86,99,-8.86,100,6.11,CA,6170031,1643719807
catalina,32.5056,-110.9211,45.84,36,50.65,79,4.45,US,5288784,1643719807
clyde river,70.4692,-68.5914,-19.97,63,-19.97,100,3.44,CA,5924351,1643719808
makakilo city,21.3469,-158.0858,66.27,81,71.92,0,3.44,US,5850554,1643719808
upernavik,72.7868,-56.1549,-16.56,84,-16.56,100,4.25,GL,3418910,1643719811
norman wells,65.282,-126.8329,-9.36,77,-9.36,75,5.75,CA,6089245,1643719811
codrington,-38.2667,141.9667,57.67,57,57.67,100,15.66,AU,2171099,1643719811
galle,6.0367,80.217,79.56,75,79.56,15,4.85,LK,1246294,1643719812
georgetown,5.4112,100.3354,87.64,69,87.75,20,3.44,MY,1735106,1643719812
hobart,-42.8794,147.3294,56.86,60,57.06,75,1.01,AU,2163355,1643719516
severo-kurilsk,50.6789,156.125,26.29,78,26.29,74,4.88,RU,2121385,1643719813
naberera,-4.2,36.9333,75.29,54,75.29,33,7.7,TZ,152042,1643719813
bluff,-46.6,168.3333,59.81,96,59.81,60,6.49,NZ,2206939,1643719813
aklavik,68.2191,-135.0107,-8.57,99,-8.57,96,3.31,CA,5882953,1643719814
bambous virieux,-20.3428,57.7575,79.05,94,80.22,75,21.85,MU,1106677,1643719816
mataura,-46.1927,168.8643,59.49,98,59.49,15,3.38,NZ,6201424,1643719816
guilin,25.2819,110.2864,42.91,85,42.91,100,6.87,CN,1809498,1643719817
miraflores,19.2167,-98.8083,52.03,50,52.03,0,1.52,MX,3761194,1643719818
korla,41.7597,86.1469,27.34,38,27.34,71,3.65,CN,1529376,1643719818
troitsko-pechorsk,62.7084,56.1964,7.56,98,7.56,80,4.9,RU,481548,1643719819
port keats,-14.25,129.55,80.91,82,80.91,58,19.37,AU,2063039,1643719819
airai,-8.9266,125.4092,60.98,88,60.98,60,3.13,TL,1651810,1643719819
auxerre,47.8,3.5667,41.63,94,42.66,100,14.14,FR,3035843,1643719820
drezdenko,52.8383,15.8308,37.63,82,37.63,100,13.53,PL,3100127,1643719820
sur,22.5667,59.5289,78.8,52,78.8,0,8.3,OM,286245,1643719823
mahebourg,-20.4081,57.7,79.09,94,80.26,75,21.85,MU,934322,1643719823
comodoro rivadavia,-45.8667,-67.5,71.46,37,71.46,0,20.71,AR,3860443,1643719632
miracema do tocantins,-9.5618,-48.3967,81.52,77,81.52,7,3.04,BR,3384937,1643719823
ribeira grande,38.5167,-28.7,63.0,67,63.0,40,13.8,PT,3372707,1643719824
sarangani,5.4033,125.4636,81.99,77,81.99,100,22.35,PH,1687186,1643719824
isangel,-19.55,169.2667,77.11,94,77.11,100,4.61,VU,2136825,1643719824
arlit,18.7369,7.3853,74.91,8,74.91,0,1.32,NE,2447513,1643719825
mehamn,71.0357,27.8492,19.58,86,19.58,47,10.07,NO,778707,1643719825
whitehorse,60.7161,-135.0538,-26.14,69,-24.2,0,1.99,CA,6180550,1643719825
umm lajj,25.0213,37.2685,73.2,30,73.2,0,11.74,SA,100926,1643719828
dikson,73.5069,80.5464,1.13,91,1.13,100,19.24,RU,1507390,1643719828
fortuna,40.5982,-124.1573,37.62,81,39.92,0,5.01,US,5563839,1643719828
coquimbo,-29.9533,-71.3436,64.76,82,64.76,100,4.59,CL,3893629,1643719587
touros,-5.1989,-35.4608,85.1,61,85.1,7,13.29,BR,3386213,1643719829
kaeo,-35.1,173.7833,70.32,91,70.32,99,11.59,NZ,2189343,1643719829
dicabisagan,17.0818,122.4157,72.75,85,72.75,95,5.01,PH,1715015,1643719830
nichinan,31.6,131.3667,46.08,75,46.08,32,8.72,JP,1855476,1643719564
qasigiannguit,68.8193,-51.1922,-1.3,87,-1.3,100,4.45,GL,3420768,1643719830
deming,32.2687,-107.7586,33.69,47,43.25,0,4.61,US,5464806,1643719831
ostrovnoy,68.0531,39.5131,11.21,96,11.21,100,4.16,RU,556268,1643719833
ghanzi,-21.5667,21.7833,78.08,60,78.08,100,15.41,BW,933759,1643719833
flinders,-34.5833,150.8552,74.19,77,76.21,100,6.04,AU,6255012,1643719833
khatanga,71.9667,102.5,-34.17,100,-34.17,23,3.83,RU,2022572,1643719834
hualmay,-11.0964,-77.6139,71.17,79,71.17,78,5.82,PE,3939761,1643719834
puerto ayora,-0.7393,-90.3518,73.54,93,73.54,99,3.83,EC,3652764,1643719835
thompson,55.7435,-97.8558,-12.84,70,-12.84,75,12.66,CA,6165406,1643719835
avarua,-21.2078,-159.775,78.85,83,78.85,20,9.22,CK,4035715,1643719835
hami,42.8,93.45,24.8,32,24.8,6,3.18,CN,1529484,1643719836
shawville,45.6001,-76.4827,2.41,98,5.83,100,9.82,CA,6145563,1643719836
sitka,57.0531,-135.33,31.89,86,31.89,100,9.22,US,5557293,1643719838
chokurdakh,70.6333,147.9167,-15.02,96,-15.02,100,1.43,RU,2126123,1643719839
fairbanks,64.8378,-147.7164,-29.04,75,-17.39,0,4.61,US,5861897,1643719833
new norfolk,-42.7826,147.0587,56.08,44,56.71,96,5.84,AU,2155415,1643719839
port macquarie,-31.4333,152.9167,74.89,89,76.96,99,6.71,AU,2152659,1643719697
half moon bay,37.4636,-122.4286,45.97,86,52.02,20,1.01,US,5354943,1643719639
zacatepec,18.65,-99.2,67.42,58,67.42,0,1.19,MX,3514163,1643719839
benjamin hill,30.1667,-111.1,46.17,31,46.17,49,5.7,MX,4017152,1643719840
victoria,22.2855,114.1577,58.03,84,61.32,100,4.0,HK,1819729,1643719564
chichli,22.8333,78.8167,70.32,34,70.32,0,2.95,IN,1274267,1643719840
kamaishi,39.2667,141.8833,32.05,65,32.05,100,5.26,JP,2112444,1643719843
alice town,25.7167,-79.3,68.54,56,68.54,48,18.23,BS,3572924,1643719843
geraldton,-28.7667,114.6,75.61,73,75.61,93,11.5,AU,2070998,1643719843
carnarvon,-24.8667,113.6333,80.67,74,80.67,22,19.57,AU,2074865,1643719844
maceio,-9.6658,-35.7353,87.24,66,87.24,75,11.5,BR,3395981,1643719819
grand gaube,-20.0064,57.6608,80.38,80,80.38,85,13.0,MU,934479,1643719844
manzhouli,49.6,117.4333,-14.21,96,-14.21,10,6.64,CN,2035836,1643719844
salym,60.0625,71.4789,1.67,97,1.67,99,4.52,RU,1493162,1643719845
ulladulla,-35.35,150.4667,73.49,84,74.3,100,7.2,AU,2145554,1643719845
yangjiang,21.85,111.9667,55.94,80,55.94,100,9.55,CN,1806408,1643719845
bousso,10.4795,16.7117,89.46,9,89.46,6,2.51,TD,2434584,1643719848
marawi,7.9986,124.2928,70.65,96,70.65,100,1.59,PH,1701054,1643719848
ishigaki,24.3448,124.1572,69.1,71,69.1,100,16.98,JP,1861416,1643719848
dhidhdhoo,6.8833,73.1,82.13,71,82.13,50,7.18,MV,1337612,1643719849
leningradskiy,69.3833,178.4167,-11.65,93,-11.65,25,11.83,RU,2123814,1643719849
emerald,-23.5333,148.1667,91.54,40,91.54,75,9.22,AU,2167426,1643719849
east london,-33.0153,27.9116,81.54,83,81.54,0,8.05,ZA,1006984,1643719850
petropavlovsk-kamchatskiy,53.0452,158.6483,12.79,92,12.79,0,6.71,RU,2122104,1643719850
san patricio,28.017,-97.5169,58.37,82,60.89,100,6.85,US,4726521,1643719850
high rock,26.6208,-78.2833,51.82,56,51.82,0,14.14,BS,3572189,1643719851
port lincoln,-34.7333,135.8667,60.78,59,60.78,2,20.74,AU,2063036,1643719853
cape town,-33.9258,18.4232,82.65,48,86.41,20,16.11,ZA,3369157,1643719853
karratha,-20.7377,116.8463,86.47,65,86.47,100,9.57,AU,6620339,1643719854
kuandian,40.7286,124.7847,14.34,58,14.34,0,5.3,CN,2036283,1643719854
lompoc,34.6391,-120.4579,49.87,85,53.91,0,5.75,US,5367788,1643719598
skibbereen,51.55,-9.2667,53.4,82,53.4,25,18.16,IE,2961459,1643719855
abha,18.2164,42.5053,64.65,55,66.02,40,13.8,SA,110690,1643719748
uruguaiana,-29.7547,-57.0883,78.73,73,78.73,0,10.36,BR,3445679,1643719855
steamboat springs,40.485,-106.8317,16.47,77,20.01,100,3.44,US,5582371,1643719583
verkhnyaya inta,65.9811,60.3094,-6.07,95,-6.07,24,4.63,RU,1487332,1643719855
longyearbyen,78.2186,15.6401,19.24,63,19.24,75,16.11,SJ,2729907,1643719858
black river,18.0264,-77.8487,73.4,81,73.4,1,4.18,JM,3491355,1643719858
naze,28.3667,129.4833,55.72,64,55.72,100,11.63,JP,1855540,1643719560
san quintin,30.4833,-115.95,54.52,85,54.52,100,7.16,MX,3984997,1643719859
gvarv,59.3875,9.1737,25.95,86,30.27,100,0.0,NO,3154441,1643719859
umbita,5.2204,-73.4569,53.11,87,53.11,98,2.59,CO,3666493,1643719859
peniche,39.3558,-9.3811,63.64,44,65.62,0,4.54,PT,2264923,1643719860
ambulu,-8.345,113.6058,77.88,87,77.88,94,1.99,ID,1621313,1643719860
katsuura,35.1333,140.3,49.19,57,50.18,2,25.23,JP,2112309,1643719861
neuquen,-38.9516,-68.0591,73.29,38,73.29,0,9.22,AR,3843123,1643719853
tabou,4.423,-7.3528,86.16,58,86.16,73,8.12,CI,2281120,1643719863
jilin,43.0,126.0,-2.02,92,-2.02,11,2.39,CN,2036500,1643719863
grandview,38.8858,-94.533,50.31,88,51.98,100,1.99,US,4388460,1643719864
kahului,20.8947,-156.47,66.83,79,68.68,0,0.0,US,5847411,1643719864
shalazhi,43.0978,45.3608,40.35,66,42.6,47,4.16,RU,495969,1643719865
swellendam,-34.0226,20.4417,98.96,29,98.96,6,14.32,ZA,950709,1643719865
gumdag,39.2061,54.5906,55.09,33,55.09,100,4.56,TM,161943,1643719865
san antonio,29.4241,-98.4936,55.89,95,58.19,100,3.44,US,4726206,1643719839
tessalit,20.1986,1.0114,79.2,7,79.2,0,14.18,ML,2449893,1643719866
kruisfontein,-34.0033,24.7314,89.89,38,89.89,36,13.18,ZA,986717,1643719866
zyryanka,65.75,150.85,-11.83,95,-11.83,100,13.2,RU,2119283,1643719868
buraydah,26.326,43.975,63.05,22,63.05,0,12.35,SA,107304,1643719869
talnakh,69.4865,88.3972,4.21,96,4.21,100,9.26,RU,1490256,1643719869
jiuquan,39.7432,98.5174,22.08,26,22.08,99,3.11,CN,1279945,1643719869
kashi,39.4547,75.9797,36.61,23,36.61,0,4.47,CN,1280849,1643719870
shimoda,34.6667,138.95,43.11,53,43.11,13,29.57,JP,1852357,1643719870
constitucion,-35.3333,-72.4167,65.75,55,65.75,6,4.41,CL,3893726,1643719870
bengkulu,-3.8004,102.2655,78.26,87,78.26,100,5.23,ID,1649150,1643719871
pilot butte,50.4668,-104.4178,-4.59,77,-4.27,100,27.63,CA,6104745,1643719871
zhigansk,66.7697,123.3711,-30.19,99,-30.19,94,7.47,RU,2012530,1643719871
ponta delgada,37.7333,-25.6667,63.32,63,65.5,20,14.97,PT,3372783,1643719874
mar del plata,-38.0023,-57.5575,68.88,61,68.88,0,23.0,AR,3430863,1643719708
marion,39.7684,-86.1555,32.02,73,35.56,75,8.05,US,4260977,1643719624
rocha,-34.4833,-54.3333,68.83,47,68.83,0,3.27,UY,3440777,1643719874
sola,-13.8833,167.55,75.87,100,75.87,100,0.0,VU,2134814,1643719601
starup,55.241,9.535,45.36,87,46.51,75,27.63,DK,2612730,1643719875
saldanha,-33.0117,17.9442,77.05,72,77.05,18,13.51,ZA,3361934,1643719875
saravena,6.9538,-71.8752,80.98,44,80.98,100,2.33,CO,3668257,1643719875
lieksa,63.3167,30.0167,15.89,91,15.89,100,7.09,FI,648090,1643719876
nikolskoye,59.7035,30.7861,26.13,97,26.49,99,3.15,RU,546105,1643719876
luderitz,-26.6481,15.1594,71.1,75,71.1,67,12.01,NA,3355672,1643719879
idrinskoye,54.3708,92.1358,-10.5,96,-10.5,94,1.9,RU,1505998,1643719879
ancud,-41.8697,-73.8203,59.63,82,60.22,78,6.02,CL,3899695,1643719879
ormara,25.2088,64.6357,74.48,52,74.48,0,8.57,PK,1168700,1643719880
tezu,27.9167,96.1667,55.08,97,55.08,100,2.91,IN,1254709,1643719880
kavieng,-2.5744,150.7967,75.72,88,75.72,100,2.89,PG,2094342,1643719880
lodja,-3.4833,23.4333,89.62,45,89.62,97,3.02,CD,211647,1643719881
hirara,24.8,125.2833,68.85,63,68.85,27,16.58,JP,1862505,1643719881
gat,31.61,34.7642,58.24,51,59.92,6,4.54,IL,293842,1643719608
mwinilunga,-11.7358,24.4293,73.4,78,73.4,63,4.74,ZM,902620,1643719881
sao joao da barra,-21.6403,-41.0511,84.29,85,84.29,100,6.73,BR,3448903,1643719884
puerto leguizamo,-0.1934,-74.7819,76.68,72,76.68,68,0.25,CO,3671437,1643719884
san andres,12.5847,-81.7006,77.02,78,77.02,20,5.75,CO,3670218,1643719884
tocopilla,-22.092,-70.1979,70.45,63,70.45,0,8.03,CL,3869716,1643719885
lebu,-37.6167,-73.65,61.12,69,61.12,2,10.38,CL,3883457,1643719885
lavrentiya,65.5833,-171.0,5.47,65,5.47,9,20.4,RU,4031637,1643719885
innisfail,-17.5333,146.0333,76.15,92,76.15,100,4.56,AU,2162683,1643719886
ust-kuyga,70.0167,135.6,-21.08,95,-21.08,100,1.05,RU,2013921,1643719886
northam,51.0333,-4.2167,50.86,91,54.09,100,20.56,GB,2641434,1643719886
novikovo,51.1537,37.8879,27.41,85,27.41,98,14.88,RU,487928,1643719887
vengerovo,55.6848,76.7471,16.77,97,16.77,98,7.87,RU,1487615,1643719889
zhigalovo,54.8097,105.1578,-8.63,100,-8.63,91,0.56,RU,2012532,1643719889
luganville,-15.5333,167.1667,78.28,85,78.28,90,2.24,VU,2136150,1643719890
teguise,29.0605,-13.564,66.42,49,66.42,0,14.97,ES,2510573,1643719890
alamogordo,32.8995,-105.9603,41.79,42,47.44,0,1.99,US,5454627,1643719652
emba,48.8264,58.1442,23.9,80,23.9,100,11.95,KZ,609924,1643719891
sisimiut,66.9395,-53.6735,7.29,93,7.29,100,3.38,GL,3419842,1643719891
waipawa,-41.4122,175.5153,65.3,78,67.46,13,3.58,NZ,2206874,1643719892
port moresby,-9.4431,147.1797,72.82,94,72.82,75,11.5,PG,2088122,1643719892
semey,50.4111,80.2275,5.22,85,5.22,14,6.71,KZ,1519422,1643719892
palmer,42.1584,-72.3287,13.23,73,19.63,13,3.56,US,4946620,1643719895
ketchikan,55.3422,-131.6461,32.47,86,33.78,0,6.91,US,5554428,1643719895
hasanabad,36.5465,61.0543,59.47,22,59.47,100,5.61,IR,7052836,1643719895
kizema,61.113,44.8302,19.56,95,19.56,100,7.45,RU,547871,1643719896
batsfjord,70.6345,29.7185,15.58,62,19.62,0,10.36,NO,780717,1643719896
avera,33.194,-82.5271,29.91,83,37.27,0,6.64,US,4231997,1643719897
wanning,18.8003,110.3967,67.82,90,67.82,85,6.53,CN,1791779,1643719897
kalamata,37.0389,22.1142,61.11,75,61.11,75,7.0,GR,261604,1643719897
omboue,-1.5746,9.2618,85.42,63,85.42,51,10.49,GA,2396853,1643719898
calama,-22.4667,-68.9333,60.53,37,60.53,0,2.3,CL,3897347,1643719898
perth,-31.9333,115.8333,78.93,28,80.78,0,14.97,AU,2063523,1643719900
ust-ishim,57.6935,71.1665,2.84,100,2.84,73,2.77,RU,1488206,1643719901
vestmannaeyjar,63.4427,-20.2734,34.79,69,34.79,40,11.5,IS,3412093,1643719901
taoudenni,22.6783,-3.9836,83.16,8,83.16,6,15.73,ML,2450173,1643719603
longford,53.7333,-7.8,51.66,84,51.66,100,17.4,IE,2962840,1643719901
tura,25.5198,90.2201,59.22,56,59.22,38,1.39,IN,1254046,1643719902
manggar,-2.8833,108.2667,80.2,77,80.2,98,7.18,ID,1636426,1643719902
mount isa,-20.7333,139.5,80.37,78,80.37,51,2.3,AU,2065594,1643719903
severnyy,50.677,36.5532,32.04,69,32.04,0,13.42,RU,496358,1643719903
sala,34.0389,-6.8166,66.74,60,73.42,0,4.61,MA,2537763,1643719821
petrivka,46.9695,30.9591,43.25,69,43.25,100,2.68,UA,697450,1643719907
canchungo,12.0672,-16.0333,93.27,10,93.27,36,12.19,GW,2373951,1643719908
shu,43.5983,73.7614,35.4,67,35.4,0,7.94,KZ,1519030,1643719908
sinnamary,5.3833,-52.95,79.54,81,79.54,7,8.5,GF,3380290,1643719909
boulder,40.0833,-105.3505,19.26,53,24.66,0,3.0,US,5574999,1643719909
nuuk,64.1835,-51.7216,9.88,78,9.88,100,8.99,GL,3421319,1643719909
aripuana,-9.1667,-60.6333,72.73,96,72.73,100,1.36,BR,3665202,1643719910
aktau,43.65,51.2,48.78,62,48.78,100,9.78,KZ,610612,1643719910
iqaluit,63.7506,-68.5145,-29.31,73,-29.31,20,0.0,CA,5983720,1643719910
lagoa,39.05,-27.9833,59.04,79,59.04,11,17.13,PT,3372964,1643719911
la playona,15.1167,-88.9833,65.77,93,65.77,1,3.78,HN,3607146,1643719913
guerrero negro,27.9769,-114.0611,57.47,79,57.47,84,11.99,MX,4021858,1643719913
mount gambier,-37.8333,140.7667,55.31,58,55.31,100,16.11,AU,2156643,1643719914
merrill,45.1805,-89.6835,30.4,76,31.89,0,9.22,US,5262680,1643719668
qandala,11.472,49.8728,77.99,76,77.99,67,8.01,SO,53157,1643719914
buala,-8.145,159.5921,80.29,80,80.29,78,5.46,SB,2109528,1643719915
alihe,50.5667,123.7167,-1.57,96,-1.57,96,3.2,CN,2038665,1643719915
srivardhan,18.0333,73.0167,75.94,61,75.94,0,10.71,IN,1255619,1643719915
sandwick,60.0,-1.25,44.42,70,44.42,40,46.04,GB,2638534,1643719916
